,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
360549,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L1,,,
360550,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L2,,,
360551,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L3,,,
360552,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L1,,,
360553,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L2,,,
360554,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L3,,,
360555,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L1,,,
360556,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L2,,,
360557,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L3,,,
360558,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L1,,,
360559,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L2,,,
360560,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L3,,,
360561,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L1,,,
360562,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L2,,,
360563,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L3,,,
360564,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L1,,,
360565,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L2,,,
360566,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L3,,,
360567,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L1,,,
360568,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L2,,,
360569,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L3,,,
360570,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L1,,,
360571,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L2,,,
360572,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L3,,,
360573,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L1,,,
360574,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L2,,,
360575,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L3,,,
360576,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L1,,,
360577,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L2,,,
360578,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L3,,,
360579,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L1,,,
360580,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L2,,,
360581,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L3,,,
360582,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L1,,,
360583,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L2,,,
360584,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L3,,,
360585,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L1,,,
360586,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L2,,,
360587,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L3,,,
360588,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L1,,,
360589,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L2,,,
360590,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L3,,,
360591,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L1,,,
360592,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L2,,,
360593,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L3,,,
360594,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L1,,,
360595,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L2,,,
360596,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L3,,,
360597,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L1,,,
360598,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L2,,,
360599,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L3,,,
360600,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L1,,,
360601,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L2,,,
360602,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L3,,,
360603,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L1,,,
360604,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L2,,,
360605,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L3,,,
360606,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L1,,,
360607,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L2,,,
360608,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L3,,,
360609,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L1,,,
360610,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L2,,,
360611,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L3,,,
360612,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L1,,,
360613,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L2,,,
360614,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L3,,,
360615,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L1,,,
360616,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L2,,,
360617,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L3,,,
360618,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L1,,,
360619,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L2,,,
360620,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L3,,,
360621,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L1,,,
360622,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L2,,,
360623,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L3,,,
360624,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L1,,,
360625,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L2,,,
360626,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L3,,,
360627,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L1,,,
360628,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L2,,,
360629,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L3,,,
360630,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L1,,,
360631,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L2,,,
360632,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L3,,,
360633,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L1,,,
360634,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L2,,,
360635,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L3,,,
360636,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L1,,,
360637,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L2,,,
360638,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L3,,,
360639,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L1,,,
360640,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L2,,,
360641,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L3,,,
360642,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L1,,,
360643,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L2,,,
360644,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L3,,,
360645,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L1,,,
360646,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L2,,,
360647,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L3,,,
360648,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L1,,,
360649,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L2,,,
360650,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L3,,,
360651,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L1,,,
360652,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L2,,,
360653,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L3,,,
360654,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L1,,,
360655,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L2,,,
360656,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L3,,,
360657,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L1,,,
360658,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L2,,,
360659,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L3,,,
360660,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L1,,,
360661,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L2,,,
360662,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L3,,,
360663,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L1,,,
360664,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L2,,,
360665,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L3,,,
360666,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L1,,,
360667,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L2,,,
360668,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L3,,,
360669,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L1,,,
360670,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L2,,,
360671,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L3,,,
360672,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L1,,,
360673,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L2,,,
360674,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L3,,,
360675,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L1,,,
360676,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L2,,,
360677,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L3,,,
360678,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L1,,,
360679,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L2,,,
360680,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L3,,,
360681,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L1,,,
360682,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L2,,,
360683,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L3,,,
360684,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L1,,,
360685,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L2,,,
360686,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L3,,,
360687,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L1,,,
360688,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L2,,,
360689,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L3,,,
360690,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L1,,,
360691,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L2,,,
360692,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L3,,,
360693,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L1,,,
360694,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L2,,,
360695,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L3,,,
360696,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L1,,,
360697,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L2,,,
360698,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L3,,,
360699,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L1,,,
360700,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L2,,,
360701,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L3,,,
360702,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L1,,,
360703,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L2,,,
360704,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L3,,,
360705,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L1,,,
360706,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L2,,,
360707,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L3,,,
360708,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L1,,,
360709,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L2,,,
360710,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L3,,,
360711,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L1,,,
360712,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L2,,,
360713,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L3,,,
360714,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L1,,,
360715,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L2,,,
360716,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L3,,,
360717,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L1,,,
360718,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L2,,,
360719,L3,L2,L1,L1,L3,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L3,,,
408645,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L1,,,
408646,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L2,,,
408647,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L3,,,
408648,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L1,,,
408649,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L2,,,
408650,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L3,,,
408651,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L1,,,
408652,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L2,,,
408653,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L3,,,
408654,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L1,,,
408655,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L2,,,
408656,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L3,,,
408657,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L1,,,
408658,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L2,,,
408659,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L3,,,
408660,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L1,,,
408661,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L2,,,
408662,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L3,,,
408663,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L1,,,
408664,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L2,,,
408665,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L3,,,
408666,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L1,,,
408667,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L2,,,
408668,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L3,,,
408669,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L1,,,
408670,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L2,,,
408671,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L3,,,
408672,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L1,,,
408673,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L2,,,
408674,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L3,,,
408675,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L1,,,
408676,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L2,,,
408677,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L3,,,
408678,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L1,,,
408679,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L2,,,
408680,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L3,,,
408681,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L1,,,
408682,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L2,,,
408683,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L3,,,
408684,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L1,,,
408685,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L2,,,
408686,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L3,,,
408687,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L1,,,
408688,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L2,,,
408689,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L3,,,
408690,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L1,,,
408691,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L2,,,
408692,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L3,,,
408693,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L1,,,
408694,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L2,,,
408695,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L3,,,
408696,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L1,,,
408697,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L2,,,
408698,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L3,,,
408699,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L1,,,
408700,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L2,,,
408701,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L3,,,
408702,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L1,,,
408703,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L2,,,
408704,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L3,,,
408705,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L1,,,
408706,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L2,,,
408707,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L3,,,
408708,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L1,,,
408709,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L2,,,
408710,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L3,,,
408711,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L1,,,
408712,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L2,,,
408713,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L3,,,
408714,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L1,,,
408715,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L2,,,
408716,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L3,,,
408717,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L1,,,
408718,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L2,,,
408719,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L3,,,
408720,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L1,,,
408721,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L2,,,
408722,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L3,,,
408723,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L1,,,
408724,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L2,,,
408725,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L3,,,
408726,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L1,,,
408727,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L2,,,
408728,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L3,,,
408729,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L1,,,
408730,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L2,,,
408731,L2,L1,L2,L3,L3,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L3,,,
